node,in_degree,out_degree,degree_ratio,total_in_amount,total_out_amount,net_flow,flow_ratio,avg_in_amount,avg_out_amount,std_in_amount,std_out_amount,pagerank,betweenness,clustering_coeff,in_cycle,cycle_length,community_id,community_size,community_fraud_density,burst_in_2h,burst_out_2h,same_day_pass_through,fan_in_score,fan_out_score,is_fraud_node,predicted_fraud,fraud_probability,flag_cycle_ring,flag_fan_mule,flag_burst_passthrough,flag_risky_community,rule_based_risk_score,rule_based_flag,sample_pattern
U001851,3,3,1.0,442.21999999999997,2120.72,-1678.4999999999998,0.20889655562468187,147.40666666666667,706.9066666666666,93.17083568489777,919.5740550324856,8.916915237439991e-05,0.000572411342826001,0.0,1,6,34,38,0.16216216216216217,1,1,3,1.0,1.0,0,0,0.013531948763429754,1,0,0,0,1,0,legit
U000075,3,5,0.6666666666666666,896.34,34842.96,-33946.62,0.025753100393870274,298.78000000000003,6968.592,133.24554476604462,12590.982649647962,0.00017757984989656082,0.0006525950506375062,0.0,1,5,4,22,0.0,1,1,3,0.6,1.6666666666666667,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U000940,3,6,0.5714285714285714,34209.450000000004,2745.1,31464.350000000006,12.457831105932051,11403.150000000001,457.5166666666667,15764.213115695522,282.7854914162952,0.00026605052468278245,0.0022099037977897267,0.027777777777777776,1,3,37,36,0.0,1,1,3,0.5,2.0,0,0,1.7990617273782722e-07,1,0,0,0,1,0,legit
U001043,5,5,1.0,1927.31,30203.8,-28276.489999999998,0.06384117756118232,385.462,6040.76,240.96162859675397,11353.413521176792,0.00014949591253015358,0.0007134416279612275,0.0,0,0,23,39,0.0,1,1,5,1.0,1.0,0,0,0.0021376701771094447,0,0,0,0,0,0,legit
U001998,3,6,0.5714285714285714,494.6,10729.65,-10235.05,0.04618545940833035,164.86666666666667,1788.2749999999999,86.886587124954,2071.8162976862436,8.651669867678224e-05,0.0007159240135599942,0.0,1,6,33,49,0.0,1,1,3,0.5,2.0,0,0,2.4144598496933426e-07,1,0,0,0,1,0,legit
U001283,6,4,1.4,3021.15,13105.69,-10084.54,0.23058071870167068,503.5250000000001,3276.4224999999997,590.1625234275159,1791.2543054571424,0.00030898430685366704,0.0014028651643187113,0.0,1,5,1,43,0.0,1,1,4,1.5,0.6666666666666666,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U001157,4,8,0.5555555555555556,1370.42,4737.84,-3367.42,0.2893999375374564,342.605,592.23,48.76172294946108,902.8394175738008,0.00017141097704947267,0.0028069124814091725,0.0,1,6,62,54,0.0,1,1,4,0.5,2.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001166,2,5,0.5,4550.360000000001,3899.12,651.2400000000007,1.166979477554537,2275.1800000000003,779.824,2006.8400000000001,739.7750998675205,0.00011685783517824936,0.00039137764777780534,0.0,1,5,50,33,0.0,1,1,2,0.4,2.5,0,0,0.0013642242671220355,1,0,0,0,1,0,legit
U000612,6,7,0.875,4740.15,2266.96,2473.1899999999996,2.0904910139508632,790.0250000000001,323.8514285714286,1233.1157924913894,140.08135232566738,0.00017491754984344204,0.0022278516736287312,0.0,1,5,60,33,0.0,1,1,6,0.8571428571428571,1.1666666666666667,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000661,5,8,0.6666666666666666,1258.52,6239.46,-4980.9400000000005,0.20183127525855465,251.704,779.9325,137.5368792142675,1064.8463612741277,0.00018566126183741305,0.003525086626984605,0.0,1,5,18,22,0.0,1,1,5,0.625,1.6,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000716,4,4,1.0,1553.21,3868.88,-2315.67,0.4016171044063382,388.3025,967.22,278.2490342638227,1088.4097536084469,0.00021170448027262623,0.001937761865808761,0.0,1,5,47,29,0.0,1,1,4,1.0,1.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001181,4,2,1.6666666666666667,1036.19,43325.32,-42289.13,0.02393902828580872,259.0475,21662.66,126.33513434017475,19768.41,0.0001784087331182031,0.00037407858894255555,0.0,1,6,5,41,0.0,1,1,2,2.0,0.5,0,0,0.011618879185307358,1,0,0,0,1,0,legit
U001992,1,5,0.3333333333333333,308.81,8010.17,-7701.36,0.03867225386554024,308.81,1602.034,0.0,1770.8005211045088,0.0002034454628824897,0.00024462556096710344,0.0,1,6,41,34,0.0,0,1,1,0.2,5.0,0,0,0.011837837048650561,1,0,0,0,1,0,legit
U001674,3,5,0.6666666666666666,4069.76,6075.82,-2006.0599999999995,0.6698832613110147,1356.5866666666668,1215.164,1050.3872122010794,1787.4205210145708,0.00014409871784842716,0.0007234029749665613,0.0,1,6,41,34,0.0,1,1,3,0.6,1.6666666666666667,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001078,4,4,1.0,3325.2,1009.84,2315.3599999999997,3.2905306477780853,831.3,252.46,954.673066604479,147.32375130982786,0.00011866271079096866,0.0008816572676807377,0.047619047619047616,1,2,69,37,0.0,1,1,4,1.0,1.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000281,8,6,1.2857142857142858,3716.24,4178.93,-462.6900000000005,0.8893067587256245,464.53,696.4883333333333,651.506041107832,637.6932288443159,0.0007678101875940244,0.004161841351143438,0.0,1,4,41,34,0.0,1,1,6,1.3333333333333333,0.75,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001314,5,7,0.75,36287.1,9789.68,26497.42,3.7063922015631188,7257.420000000001,1398.525714285714,12111.370445385608,1509.799305308558,0.0004467495360221202,0.0007438201125041438,0.0,1,5,69,37,0.0,1,1,5,0.7142857142857143,1.4,0,0,1.7990617273782722e-07,1,0,0,0,1,0,legit
U001025,5,6,0.8571428571428571,3438.7599999999998,3550.5499999999997,-111.78999999999996,0.9685236023707958,687.752,591.7583333333333,1049.0752276057233,796.3026909707277,0.00037850775190011524,0.002792191885019916,0.01818181818181818,1,3,74,59,0.0,1,1,5,0.8333333333333334,1.2,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000010,2,5,0.5,34164.450000000004,2873.67,31290.780000000006,11.884998973795254,17082.225000000002,574.734,16973.995,567.9924682106268,0.00012900395564030656,0.0006439217431851559,0.0,1,6,32,28,0.0,1,1,2,0.4,2.5,0,0,0.006203202636470163,1,0,0,0,1,0,legit
U000830,5,8,0.6666666666666666,5760.92,5518.85,242.0699999999997,1.0438544525666458,1152.184,689.85625,1293.7848231077687,1261.5784756896567,0.00046203393149663193,0.004361678836434802,0.0,1,5,62,54,0.0,1,1,5,0.625,1.6,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001036,4,6,0.7142857142857143,604.74,6688.28,-6083.54,0.09055384137007272,151.185,1114.7133333333334,121.63635650988564,1465.2208296211038,0.00015579352092456915,0.0009165365975168354,0.0,1,5,72,15,0.0,1,1,4,0.6666666666666666,1.5,0,0,0.000922369631513504,1,0,0,0,1,0,legit
U000419,3,6,0.5714285714285714,716.18,5422.570000000001,-4706.39,0.13223393447489382,238.72666666666666,903.7616666666667,191.29083447869516,943.1977684348896,0.0002374929515565885,0.002423562744352134,0.0,1,5,1,43,0.0,1,1,3,0.5,2.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001765,3,11,0.3333333333333333,949.77,86351.4,-85401.62999999999,0.011010348293735902,316.59,7850.127272727273,71.3489934523723,15561.141009728564,0.00031811479941783877,0.0033413176120049726,0.01098901098901099,1,5,63,35,0.0,1,1,3,0.2727272727272727,3.6666666666666665,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U001029,3,4,0.8,2907.44,2455.5299999999997,451.9100000000003,1.1839627441960816,969.1466666666666,613.8825,1015.1160671021265,842.3743314695372,0.00021895370952245834,0.0007850557833690762,0.0,0,0,44,41,0.0,1,1,3,0.75,1.3333333333333333,0,0,0.0036691749646773335,0,0,0,0,0,0,legit
U001877,2,4,0.6,3794.0800000000004,2338.59,1455.4900000000002,1.6221132762578059,1897.0400000000002,584.6475,1877.01,365.35810791434477,0.0005186426676261415,0.00145269981160946,0.0,0,0,13,64,0.0,1,1,2,0.5,2.0,0,0,0.0013641476765334463,0,0,0,0,0,0,legit
U000315,6,7,0.875,28526.739999999998,3059.72,25467.019999999997,9.320597767845474,4754.456666666667,437.1028571428572,8577.601309984952,269.50827751477243,0.0005748844797277438,0.0020578665496332085,0.0,1,5,44,41,0.0,1,1,6,0.8571428571428571,1.1666666666666667,0,0,1.8982136460176324e-07,1,0,0,0,1,0,legit
U000535,6,3,1.75,52753.59,51183.94,1569.6499999999942,1.0306662467514858,8792.265000000001,17061.313333333335,18172.33347277279,20783.687054707647,0.0004315361199525123,0.0016104725935957888,0.0,1,6,61,32,0.0,1,1,3,2.0,0.5,0,0,0.011341005494925572,1,0,0,0,1,0,legit
U001024,4,5,0.8333333333333334,1062.13,1448.3,-386.16999999999985,0.7335472296970953,265.5325,289.66,137.82575999699768,172.22765132231234,0.00040919600574196345,0.001112519392534105,0.0,1,6,4,22,0.0,1,1,4,0.8,1.25,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
C002280,3,0,4.0,13991.86,0.0,13991.86,13992.86,4663.953333333334,0.0,5979.746077119179,0.0,0.000666377935718058,0.0,0.0,0,0,26,23,1.0,1,0,0,3.0,0.0,1,1,0.9748850666798811,0,0,0,1,1,0,legit_by_fraud_acct
U000400,4,5,0.8333333333333334,830.04,7499.21,-6669.17,0.11080223087086895,207.51,1499.842,132.20492748003002,1547.2181927110346,0.0005094825345063746,0.0025563909528371286,0.0,1,4,28,37,0.0,1,1,4,0.8,1.25,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000092,6,3,1.75,3895.22,1118.3700000000001,2776.8499999999995,3.4807257653858863,649.2033333333333,372.79,1095.9941335406659,140.7327263527097,0.00026959299893816247,0.001044770507484542,0.027777777777777776,1,4,36,31,0.0,1,1,3,2.0,0.5,0,0,3.415550394729747e-07,1,0,0,0,1,0,legit
U000308,5,6,0.8571428571428571,1371.8,37156.03,-35784.229999999996,0.03694590229628148,274.36,6192.671666666666,136.7060738957856,12904.373381667185,0.0002373472385599143,0.0026649860001501328,0.0,1,4,4,22,0.0,1,1,5,0.8333333333333334,1.2,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U001219,6,0,7.0,31374.36,0.0,31374.36,31375.36,5229.06,0.0,8545.294199782318,0.0,0.0004178090266196406,0.0,0.0,0,0,5,41,0.0,1,0,0,6.0,0.0,0,0,0.03811681958111403,0,0,0,0,0,0,legit
U001533,3,5,0.6666666666666666,940.2,1126.62,-186.41999999999985,0.8346783490892323,313.4,225.32399999999998,119.19293127810334,196.2871554228651,0.0001824492964707802,0.0002412334919966639,0.0,1,6,50,33,0.0,1,1,3,0.6,1.6666666666666667,0,0,2.8401747819349984e-07,1,0,0,0,1,0,legit
U001828,4,4,1.0,677.0699999999999,2226.79,-1549.72,0.3043689037117502,169.26749999999998,556.6975,60.37363223088371,744.3039113619852,0.00014161969703822364,0.0008012737901443897,0.0,1,5,62,54,0.0,1,1,4,1.0,1.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001143,11,7,1.5,8814.17,18006.3,-9192.13,0.4895331337846318,801.2881818181817,2572.328571428571,1167.6709338275853,4031.567044312133,0.00041314126338518856,0.004769473558664087,0.013071895424836602,1,4,73,66,0.0,1,1,7,1.5714285714285714,0.6363636363636364,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U001542,3,8,0.4444444444444444,276.29,7108.97,-6832.68,0.03900016455765636,92.09666666666668,888.6212499999999,39.03963911490759,813.8806481824823,0.0001934708054058053,0.004369735150803519,0.0,1,2,59,43,0.0,1,1,3,0.375,2.6666666666666665,0,0,2.556758990358208e-07,1,0,0,0,1,0,legit
U001122,7,4,1.6,7417.41,6839.35,578.0599999999995,1.0845073716988165,1059.6299999999999,1709.8375,1211.7676533418914,1057.077763680965,0.000852835432209694,0.001929052578745091,0.0,1,4,71,35,0.7058823529411765,1,1,4,1.75,0.5714285714285714,0,0,0.009662469885700976,1,0,0,1,2,1,legit
U001578,4,5,0.8333333333333334,27795.62,1659.45,26136.17,16.74041374326237,6948.905,331.89,10314.587389599015,104.87186162169526,0.00035989555618773134,0.00188172033311781,0.0,1,4,2,48,0.0,1,1,4,0.8,1.25,0,0,1.7990617273782722e-07,1,0,0,0,1,0,legit
U001883,4,4,1.0,2728.47,5741.85,-3013.3800000000006,0.47528143691721003,682.1175,1435.4625000000003,628.0893829454133,1992.9933403347713,0.00021975940795458595,0.002633365362872237,0.03571428571428571,1,5,61,32,0.0,1,1,4,1.0,1.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000915,5,3,1.5,5280.13,3931.72,1348.4100000000003,1.3428695661018328,1056.0259999999998,1310.5733333333333,1455.4290784177704,1631.9228483669876,0.0003290599166273214,0.0005643473369615793,0.0,1,6,55,48,0.0,1,1,3,1.6666666666666667,0.6,0,0,3.4156533504100235e-07,1,0,0,0,1,0,legit
U001525,4,6,0.7142857142857143,1060.06,6001.77,-4941.710000000001,0.17676172833541845,265.015,1000.2950000000001,63.203373921017864,1252.750913652963,0.00016389682318549356,0.001468932278199796,0.0,1,4,3,37,0.0,1,1,4,0.6666666666666666,1.5,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001244,4,8,0.5555555555555556,3726.67,13105.54,-9378.87,0.2844129724549728,931.6675000000001,1638.1925,922.0836929307178,1245.2927669402686,0.00014773834746815154,0.0018623987265569077,0.015151515151515152,1,3,59,43,0.0,1,1,4,0.5,2.0,0,0,2.4144598496933426e-07,1,0,0,0,1,0,legit
U000947,4,8,0.5555555555555556,2599.51,9322.380000000001,-6722.870000000001,0.2789235234432148,649.8775,1165.2975,917.5373142105722,1628.8433566625583,0.00014597300296757958,0.00597748991650771,0.0,1,2,16,27,0.0,1,1,4,0.5,2.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000571,6,4,1.4,2803.99,5955.26,-3151.2700000000004,0.4709314234099921,467.33166666666665,1488.8149999999998,731.3949280294621,1059.2076982466658,0.00021334781089621285,0.002506406017730374,0.0,1,2,56,31,0.0,1,1,4,1.5,0.6666666666666666,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001750,1,2,0.6666666666666666,401.11,1415.78,-1014.67,0.2838196473693869,401.11,707.89,0.0,648.66,8.215174200592154e-05,0.0004659662260223225,0.0,0,0,49,35,0.0,0,1,1,0.5,2.0,0,0,0.051936273423920466,0,0,0,0,0,0,legit
U000019,5,1,3.0,21279.420000000002,12494.23,8785.190000000002,1.7030834966623265,4255.884,12494.23,7924.294801345039,0.0,0.00041952556806801767,0.00038055183957408514,0.0,1,6,73,66,0.0,1,0,1,5.0,0.2,0,0,0.03389054455401469,1,0,0,0,1,0,legit
U000361,4,4,1.0,17713.72,3980.27,13733.45,4.44951485330058,4428.43,995.0675,5026.600693923279,1225.2411640647526,0.0005065107363454271,0.0014243646596461248,0.0,1,6,73,66,0.0,1,1,4,1.0,1.0,0,0,2.026051581119378e-07,1,0,0,0,1,0,legit
U001139,3,5,0.6666666666666666,509.55,3949.02,-3439.47,0.12925251011387284,169.85,789.804,124.01149167180705,894.9711263409563,0.00013042138172687727,0.0010801921565043082,0.0,1,6,48,29,0.0,1,1,3,0.6,1.6666666666666667,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001005,7,4,1.6,3108.33,5573.36,-2465.0299999999997,0.5577913877108762,444.04714285714283,1393.34,213.3546098276151,1826.4989834653618,0.00022496642256474703,0.0019921013309783416,0.0,1,2,44,41,0.0,1,1,4,1.75,0.5714285714285714,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000917,3,3,1.0,160.41,33677.409999999996,-33516.99999999999,0.004792684690280807,53.47,11225.803333333331,30.426984733949567,13300.867125352725,7.509207093104567e-05,0.000729122273745013,0.0,1,5,60,33,0.0,1,1,3,1.0,1.0,0,0,0.03675307888309143,1,0,0,0,1,0,legit
U001267,3,5,0.6666666666666666,930.3199999999999,1128.05,-197.73000000000002,0.8248704663212435,310.1066666666666,225.60999999999999,135.70902238081135,114.4145780921295,9.639949950483772e-05,0.0018087914369453706,0.0,0,0,2,48,0.0,1,1,3,0.6,1.6666666666666667,0,0,0.0008877113861929205,0,0,0,0,0,0,legit
U000113,5,1,3.0,30760.899999999998,2753.51,28007.39,11.167830212996138,6152.179999999999,2753.51,11900.64815323098,0.0,0.00020214006146014403,0.0009276720894947153,0.0,1,6,60,33,0.0,1,0,1,5.0,0.2,0,0,0.010487300291936247,1,0,0,0,1,0,legit
U001190,2,3,0.75,380.09000000000003,577.81,-197.7199999999999,0.6584025846132584,190.04500000000002,192.60333333333332,47.74499999999999,99.456496799131,0.00015766662173700703,0.00023847733668355486,0.0,1,6,55,48,0.0,1,1,2,0.6666666666666666,1.5,0,0,0.002270799918029469,1,0,0,0,1,0,legit
U000821,4,5,0.8333333333333334,1020.88,6938.97,-5918.09,0.14724559328066258,255.22,1387.794,41.04930754592579,1289.775263673482,0.00031192046752537284,0.0013962752372046654,0.027777777777777776,1,6,55,48,0.0,1,1,4,0.8,1.25,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001604,5,4,1.2,1514.1000000000001,1027.16,486.94000000000005,1.4736033302209772,302.82,256.79,163.22372450106633,132.49754544896294,0.0001346490129972258,0.0009696766330579518,0.0,1,6,69,37,0.0,1,1,4,1.25,0.8,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001621,0,5,0.16666666666666666,0.0,22084.899999999998,-22084.899999999998,4.527775639661504e-05,0.0,4416.9800000000005,0.0,7996.6975182634,6.993928484065622e-05,0.0,0.0,0,0,41,34,0.0,0,1,0,0.0,5.0,0,0,0.020774363491646828,0,0,0,0,0,0,legit
F002100,2,1,1.5,773.01,4847.2,-4074.1899999999996,0.15964894187533518,386.505,4847.2,162.39499999999998,0.0,9.591827953003693e-05,0.00035414762108342245,0.0,0,0,67,26,0.96,1,0,1,2.0,0.5,1,1,0.9845179446527448,0,0,0,1,1,0,legit_by_fraud_acct
M002098,21,6,3.142857142857143,97852.78,84887.74,12965.039999999994,1.15272979667268,4659.65619047619,14147.956666666667,2335.135400361954,9869.891648781606,0.001303541915182519,0.007343635022538248,0.0,0,0,67,26,0.96,20,4,2,3.5,0.2857142857142857,1,1,0.962652104598035,0,0,1,1,2,1,mule_fanin
U001406,5,6,0.8571428571428571,1652.3600000000001,3612.8199999999997,-1960.4599999999996,0.4575103353238402,330.47200000000004,602.1366666666667,108.53943604054703,1019.2556368197768,0.00018291643993755384,0.0014961393624888394,0.01818181818181818,1,3,42,52,0.0,1,1,5,0.8333333333333334,1.2,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001103,5,5,1.0,32957.82,1795.8899999999999,31161.93,18.342146709036168,6591.5639999999985,359.178,12366.326360986273,147.28193431646665,0.0005746645498129639,0.0019372493772053616,0.0,1,5,59,43,0.0,1,1,5,1.0,1.0,0,0,1.7990617273782722e-07,1,0,0,0,1,0,legit
U000987,4,3,1.25,3781.06,25729.18,-21948.12,0.1469892554191226,945.2649999999999,8576.393333333332,1110.056073639976,11647.399267780293,0.00024674877414682594,0.0010580464045683799,0.0,1,6,42,52,0.0,1,1,3,1.3333333333333333,0.75,0,0,2.3841781731941314e-07,1,0,0,0,1,0,legit
U001953,3,4,0.8,4214.98,982.6999999999999,3232.2799999999997,4.285839178611365,1404.993333333333,245.675,1738.7993455702574,174.87448048528978,0.00045921457694245475,0.0015292490331657521,0.0,1,6,29,33,0.0,1,1,3,0.75,1.3333333333333333,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000849,5,4,1.2,1293.09,1275.54,17.549999999999955,1.0137481003337145,258.61800000000005,318.885,145.84860690455704,82.82232805832011,0.00014096711841266106,0.004248482506045942,0.027777777777777776,1,4,44,41,0.0,1,1,4,1.25,0.8,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000545,6,2,2.3333333333333335,7226.58,501.03,6725.55,14.396709359998408,1204.43,250.515,1576.2065937771822,100.01499999999999,0.00039401517104901615,0.000514676286510919,0.0,1,5,23,39,0.0,1,1,2,3.0,0.3333333333333333,0,0,3.415550394729747e-07,1,0,0,0,1,0,legit
U000710,4,4,1.0,3294.88,2802.7200000000003,492.15999999999985,1.1755382135163281,823.72,700.6800000000001,765.5148092950261,535.8070944379143,0.000495847460258323,0.0016003228146428785,0.0,1,6,73,66,0.0,1,1,4,1.0,1.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000133,6,6,1.0,6794.58,41524.03,-34729.45,0.16365021289569207,1132.43,6920.671666666666,1170.6647382007654,13017.390128391606,0.000734872587533878,0.0024315372274075395,0.015151515151515152,1,5,10,37,0.0,1,1,6,1.0,1.0,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U001912,5,4,1.2,3771.24,972.31,2798.93,3.875681951279654,754.248,243.0775,1057.9921750069798,148.3167452405493,0.00024395063041781072,0.0017791939664481954,0.0,1,4,69,37,0.0,1,1,4,1.25,0.8,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000749,2,6,0.42857142857142855,427.4,1423.88,-996.4800000000001,0.3006568974229408,213.7,237.31333333333336,25.89999999999999,96.22961007691737,0.00012793841799375134,0.0016091432133445826,0.0,1,6,44,41,0.0,1,1,2,0.3333333333333333,3.0,0,0,0.0008667363478548074,1,0,0,0,1,0,legit
U000467,6,4,1.4,4337.1900000000005,5184.7699999999995,-847.579999999999,0.8365565769403581,722.8650000000001,1296.1925,1246.1485166269977,1152.6875425581513,0.0003343402749031181,0.0018822175933269488,0.0,1,5,73,66,0.0,1,1,4,1.5,0.6666666666666666,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001085,3,4,0.8,5077.8,45742.09,-40664.28999999999,0.11102879145243578,1692.6000000000001,11435.5225,1148.2197889777026,17597.77585264026,0.0003770734314571698,0.0012119859422381968,0.0,1,4,50,33,0.0,1,1,3,0.75,1.3333333333333333,0,0,0.0012016600504067985,1,0,0,0,1,0,legit
U000445,6,4,1.4,5186.06,38956.33,-33770.270000000004,0.13314721517106023,864.3433333333334,9739.0825,1372.2666068548374,14751.885030102721,0.0003140633193891813,0.0020769844684447817,0.0,1,4,23,39,0.0,1,1,4,1.5,0.6666666666666666,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U000295,5,9,0.6,3828.4199999999996,13594.98,-9766.56,0.28165825486651197,765.684,1510.5533333333333,1097.2732607076505,1949.8357248411123,0.00045223074604057597,0.0013271818375942017,0.0,1,5,34,38,0.16216216216216217,1,1,5,0.5555555555555556,1.8,0,0,0.006225782914768944,1,0,0,0,1,0,legit
U001142,5,3,1.5,1452.68,657.66,795.0200000000001,2.20702638690675,290.536,219.22000000000003,77.24819443844626,166.52529317394,0.0011773351751572826,0.002498884407490811,0.03571428571428571,1,5,49,35,0.0,1,1,3,1.6666666666666667,0.6,0,0,3.415550394729747e-07,1,0,0,0,1,0,legit
U001816,4,5,0.8333333333333334,28965.489999999998,9952.01,19013.479999999996,2.910324615367612,7241.3724999999995,1990.4019999999996,10334.758631567975,2112.6691028118908,0.0008374429714448448,0.0024473809413096894,0.027777777777777776,1,5,42,52,0.0,1,1,4,0.8,1.25,0,0,1.6295491236344206e-07,1,0,0,0,1,0,legit
U001198,2,4,0.6,665.74,870.79,-205.04999999999995,0.7647942738503539,332.87,217.6975,55.19,199.87445614372538,9.63547578097139e-05,0.0008036932762386676,0.0,1,6,30,33,0.0,1,1,2,0.5,2.0,0,0,5.879034856719414e-07,1,0,0,0,1,0,legit
U001108,4,3,1.25,5241.07,21655.800000000003,-16414.730000000003,0.2420519190277418,1310.2675,7218.600000000001,1828.3625206092884,9944.846108576376,0.00018952553220858483,0.0003788991895781292,0.0,1,5,62,54,0.0,1,1,3,1.3333333333333333,0.75,0,0,2.3841781731941314e-07,1,0,0,0,1,0,legit
U001853,7,6,1.1428571428571428,50234.47,52362.14,-2127.6699999999983,0.959367028027731,7176.352857142856,8727.023333333333,13501.722594351451,17756.247594182794,0.0014034957296001813,0.005213850112725553,0.0,1,4,8,35,0.47058823529411764,1,1,6,1.1666666666666667,0.8571428571428571,0,0,0.021579845427578712,1,0,0,0,1,0,legit
L002351,2,3,0.75,64464.840000000004,62475.56,1989.280000000006,1.0318404214316539,32232.420000000002,20825.186666666665,31698.320000000003,28825.938734307027,0.0004789709957747491,0.000969969741385673,0.1,1,3,87,3,1.0,2,2,2,0.6666666666666666,1.5,1,1,0.9824319821939406,1,0,0,1,2,1,circular_loop
